date,ticker,accumulation_score,top_broker_acc
2026-04-28,AADI,0,0.0
2026-04-28,AALI,0,0.0
2026-04-28,ACES,0,0.0
2026-04-28,ADHI,0,0.0
2026-04-28,ADMR,0,0.0
2026-04-28,ADRO,0,0.0
2026-04-28,AGII,0,0.0
2026-04-28,AGRO,0,0.0
2026-04-28,AKPI,0,0.0
2026-04-28,AKRA,0,0.0
2026-04-28,AMAN,0,0.0
2026-04-28,AMMN,0,0.0
2026-04-28,AMRT,0,0.0
2026-04-28,ANTM,0,0.0
2026-04-28,ARGO,0,0.0
2026-04-28,ARNA,0,0.0
2026-04-28,ARTO,0,0.0
2026-04-28,ASII,0,0.0
2026-04-28,ASSA,0,0.0
2026-04-28,AVIA,0,0.0
2026-04-28,BBCA,0,0.0
2026-04-28,BBKP,0,0.0
2026-04-28,BBNI,0,0.0
2026-04-28,BBRI,0,0.0
2026-04-28,BBSS,0,0.0
2026-04-28,BBTN,0,0.0
2026-04-28,BCIP,0,0.0
2026-04-28,BFIN,0,0.0
2026-04-28,BIRD,0,0.0
2026-04-28,BJTM,0,0.0
2026-04-28,BMRI,0,0.0
2026-04-28,BNBA,0,0.0
2026-04-28,BREN,0,0.0
2026-04-28,BRIS,0,0.0
2026-04-28,BRPT,0,0.0
2026-04-28,BSDE,0,0.0
2026-04-28,BTPS,0,0.0
2026-04-28,BUKA,0,0.0
2026-04-28,CMRY,0,0.0
2026-04-28,CPIN,0,0.0
2026-04-28,CTRA,0,0.0
2026-04-28,CUAN,0,0.0
2026-04-28,DEWA,0,0.0
2026-04-28,DMAS,0,0.0
2026-04-28,DOID,0,0.0
2026-04-28,DSNG,0,0.0
2026-04-28,DSSA,0,0.0
2026-04-28,ELSA,0,0.0
2026-04-28,EMTK,0,0.0
2026-04-28,ENRG,0,0.0
2026-04-28,ERAA,0,0.0
2026-04-28,ESSA,0,0.0
2026-04-28,EXCL,0,0.0
2026-04-28,FILM,0,0.0
2026-04-28,GGRM,0,0.0
2026-04-28,GJTL,0,0.0
2026-04-28,GOTO,0,0.0
2026-04-28,HEXA,0,0.0
2026-04-28,HMSP,0,0.0
2026-04-28,HOKI,0,0.0
2026-04-28,HRTA,0,0.0
2026-04-28,HRUM,0,0.0
2026-04-28,ICBP,0,0.0
2026-04-28,IGAR,0,0.0
2026-04-28,IMAS,0,0.0
2026-04-28,INCO,0,0.0
2026-04-28,INDF,0,0.0
2026-04-28,INDY,0,0.0
2026-04-28,INET,0,0.0
2026-04-28,INKP,0,0.0
2026-04-28,INTA,0,0.0
2026-04-28,INTP,0,0.0
2026-04-28,IPOL,0,0.0
2026-04-28,ISAT,0,0.0
2026-04-28,ITMG,0,0.0
2026-04-28,JARR,0,0.0
2026-04-28,JPFA,0,0.0
2026-04-28,JSMR,0,0.0
2026-04-28,KBLI,0,0.0
2026-04-28,KIJA,0,0.0
2026-04-28,KLBF,0,0.0
2026-04-28,KRAS,0,0.0
2026-04-28,LINK,0,0.0
2026-04-28,LPPF,0,0.0
2026-04-28,MAPA,0,0.0
2026-04-28,MAPI,0,0.0
2026-04-28,MBMA,0,0.0
2026-04-28,MDIA,0,0.0
2026-04-28,MDKA,0,0.0
2026-04-28,MDLN,0,0.0
2026-04-28,MEDC,0,0.0
2026-04-28,MIKA,0,0.0
2026-04-28,MKPI,0,0.0
2026-04-28,MNCN,0,0.0
2026-04-28,MTEL,0,0.0
2026-04-28,MYOR,0,0.0
2026-04-28,NCKL,0,0.0
2026-04-28,NIKL,0,0.0
2026-04-28,PANI,0,0.0
2026-04-28,PGAS,0,0.0
2026-04-28,PGEO,0,0.0
2026-04-28,PNBN,0,0.0
2026-04-28,POWR,0,0.0
2026-04-28,PSAB,0,0.0
2026-04-28,PTBA,0,0.0
2026-04-28,PTPP,0,0.0
2026-04-28,PTRO,0,0.0
2026-04-28,PWON,0,0.0
2026-04-28,RAJA,0,0.0
2026-04-28,RALS,0,0.0
2026-04-28,RATU,0,0.0
2026-04-28,SCMA,0,0.0
2026-04-28,SIDO,0,0.0
2026-04-28,SILO,0,0.0
2026-04-28,SMBR,0,0.0
2026-04-28,SMDR,0,0.0
2026-04-28,SMGR,0,0.0
2026-04-28,SMRA,0,0.0
2026-04-28,SRTG,0,0.0
2026-04-28,SSMS,0,0.0
2026-04-28,TBIG,0,0.0
2026-04-28,TINS,0,0.0
2026-04-28,TKIM,0,0.0
2026-04-28,TLKM,0,0.0
2026-04-28,TOTL,0,0.0
2026-04-28,TOWR,0,0.0
2026-04-28,TPIA,0,0.0
2026-04-28,TSPC,0,0.0
2026-04-28,UNTR,0,0.0
2026-04-28,UNVR,0,0.0
2026-04-28,WIFI,0,0.0
2026-04-28,WIIM,0,0.0
2026-04-28,WSBP,0,0.0
2026-04-28,WTON,0,0.0
